country	chrom	start	end	r2n	r2
Pakistan	2	169000000	169499999	436	0.08080808818340302
Pakistan	2	169500000	169999999	553	0.05975308641791344
Pakistan	2	170000000	170499999	348	0.06477733701467514
Pakistan	2	170500000	170999999	547	0.08379492908716202
Pakistan	2	171000000	171499999	667	0.06666667759418488
Pakistan	2	171500000	171999999	644	0.07485375553369522
Pakistan	2	172000000	172499999	710	0.08080808818340302
Pakistan	2	172500000	172999999	1058	0.08125001937150955
Pakistan	2	173000000	173499999	1025	0.07438015192747116
Pakistan	2	173500000	173999999	805	0.08350517600774765
Pakistan	2	174000000	174499999	529	0.08496710658073425
Pakistan	2	174500000	174999999	582	0.06666667759418488
Pakistan	2	175000000	175499999	704	0.08080834150314331
Pakistan	2	175500000	175999999	744	0.08012821525335312
Pakistan	2	176000000	176499999	494	0.07015380263328552
Pakistan	2	176500000	176999999	643	0.1298833042383194
Pakistan	2	177000000	177499999	536	0.08058018982410431
Pakistan	2	177500000	177999999	652	0.06417116522789001
Pakistan	2	178000000	178499999	794	0.06666667759418488
Pakistan	2	178500000	178999999	423	0.09259260445833206
Pakistan	2	179000000	179499999	596	0.07845580577850342
Pakistan	2	179500000	179999999	610	0.0700606256723404
Pakistan	2	180000000	180499999	535	0.07894738018512726
Pakistan	2	180500000	180999999	458	0.06156643107533455
Pakistan	2	181000000	181499999	556	0.06417110562324524
Pakistan	2	181500000	181999999	423	0.07015364617109299
Pakistan	2	182000000	182499999	496	0.08080807328224182
Pakistan	2	182500000	182999999	350	0.06666667759418488
Pakistan	2	183000000	183499999	483	0.08196711540222168
Pakistan	2	183500000	183999999	574	0.06925208121538162
Pakistan	2	184000000	184499999	581	0.06666667759418488
Pakistan	2	184500000	184999999	756	0.05707764998078346
Pakistan	2	185000000	185499999	852	0.05975307151675224
Pakistan	2	185500000	185999999	733	0.06313132494688034
Pakistan	2	186000000	186499999	649	0.06666667759418488
Pakistan	2	186500000	186999999	394	0.0808078870177269
Pakistan	2	187000000	187499999	357	0.059016402810811996
Pakistan	2	187500000	187999999	751	0.06313129514455795
Pakistan	2	188000000	188499999	395	0.06313132494688034
Pakistan	2	188500000	188999999	551	0.05052776634693146
Pakistan	2	189000000	189499999	422	0.09240921586751938
Pakistan	2	189500000	189999999	488	0.08897067606449127
Pakistan	2	190000000	190499999	569	0.09900981932878494
Pakistan	2	190500000	190999999	456	0.08535323292016983
Pakistan	2	191000000	191499999	507	0.07438016682863235
Pakistan	2	191500000	191999999	546	0.0590163953602314
Pakistan	2	192000000	192499999	538	0.10395196825265884
Pakistan	2	192500000	192999999	615	0.06666664779186249
Pakistan	2	193000000	193499999	497	0.048950936645269394
Pakistan	2	193500000	193999999	644	0.07894738018512726
Pakistan	2	194000000	194499999	708	0.06666667759418488
Pakistan	2	194500000	194999999	377	0.06666664779186249
Pakistan	2	195000000	195499999	370	0.062034595757722855
Pakistan	2	195500000	195999999	426	0.061716433614492416
Pakistan	2	196000000	196499999	268	0.06169065088033676
Pakistan	2	196500000	196999999	437	0.06477736681699753
Pakistan	2	197000000	197499999	343	0.06313132494688034
Pakistan	2	197500000	197999999	343	0.11380466818809509
Pakistan	2	198000000	198499999	396	0.0933997705578804
Pakistan	2	198500000	198999999	269	0.06256107985973358
Pakistan	2	199000000	199499999	303	0.06666666269302368
Pakistan	2	199500000	199999999	459	0.06666667759418488
Pakistan	2	200000000	200499999	363	0.08012821525335312
Pakistan	2	200500000	200999999	184	0.0671333372592926
Pakistan	2	201000000	201499999	393	0.06666669249534607
Pakistan	2	201500000	201999999	708	0.07485378533601761
Pakistan	2	202000000	202499999	565	0.06666667759418488
Pakistan	2	202500000	202999999	636	0.06417112052440643
Pakistan	2	203000000	203499999	334	0.06666667759418488
Pakistan	2	203500000	203999999	417	0.07955296337604523
Pakistan	2	204000000	204499999	225	0.061403512954711914
Pakistan	2	204500000	204999999	341	0.06666667759418488
Pakistan	2	205000000	205499999	318	0.1151999831199646
Pakistan	2	205500000	205999999	339	0.08673831820487976
Pakistan	2	206000000	206499999	158	0.0880667045712471
Pakistan	2	206500000	206999999	396	0.09259260445833206
Pakistan	2	207000000	207499999	449	0.06666664779186249
Pakistan	2	207500000	207999999	537	0.06363635510206223
Pakistan	2	208000000	208499999	405	0.07919969409704208
Pakistan	2	208500000	208999999	320	0.09210528433322906
Pakistan	2	209000000	209499999	162	0.0590163953602314
Pakistan	2	209500000	209999999	299	0.09333334863185883
Pakistan	2	210000000	210499999	153	0.07438015192747116
Pakistan	2	210500000	210999999	175	0.06417116522789001
Pakistan	2	211000000	211499999	250	0.05975307151675224
Pakistan	2	211500000	211999999	228	0.06666667759418488
Pakistan	2	212000000	212499999	276	0.07047175616025925
Pakistan	2	212500000	212999999	204	0.08080808818340302
Pakistan	2	213000000	213499999	315	0.06666674464941025
Pakistan	2	213500000	213999999	257	0.06666653603315353
Pakistan	2	214000000	214499999	221	0.07305935025215149
Pakistan	2	214500000	214999999	167	0.0590163879096508
Pakistan	2	215000000	215499999	247	0.06976736336946487
Pakistan	2	215500000	215999999	368	0.06313132494688034
Pakistan	2	216000000	216499999	292	0.05901642143726349
Pakistan	2	216500000	216999999	133	0.061690930277109146
Pakistan	2	217000000	217499999	112	0.08080807328224182
Pakistan	2	217500000	217999999	172	0.08012803643941879
Pakistan	2	218000000	218499999	211	0.06666667759418488
Pakistan	2	218500000	218999999	148	0.05769218131899834
Pakistan	2	219000000	219499999	132	0.0576922744512558
Pakistan	2	219500000	219999999	117	0.07438015192747116
Pakistan	2	220000000	220499999	166	0.04545458406209946
Pakistan	2	220500000	220999999	136	0.052083343267440796
Pakistan	2	221000000	221499999	287	0.08080808818340302
Pakistan	2	221500000	221999999	253	0.2568493187427521
Pakistan	2	222000000	222499999	137	0.0529412142932415
Pakistan	2	222500000	222999999	239	0.12119127064943314
Pakistan	2	223000000	223499999	491	0.1249999925494194
Pakistan	2	223500000	223999999	657	0.08012820035219193
Pakistan	2	224000000	224499999	484	0.36651620268821716
Pakistan	2	224500000	224999999	397	0.2328767329454422
Pakistan	2	225000000	225499999	216	0.05208331346511841
Pakistan	2	225500000	225999999	77	0.10606062412261963
Pakistan	2	226000000	226499999	85	0.051851822063326836
Pakistan	2	226500000	226999999	222	0.06313132494688034
Pakistan	2	227000000	227499999	205	0.09259260445833206
Pakistan	2	227500000	227999999	150	0.052083343267440796
Pakistan	2	228000000	228499999	170	0.05769218131899834
Pakistan	2	228500000	228999999	181	0.0590163953602314
Pakistan	2	229000000	229499999	182	0.058823518455028534
Pakistan	2	229500000	229999999	165	0.0513055007904768
Pakistan	2	230000000	230499999	186	0.06666666269302368
Pakistan	2	230500000	230999999	471	0.1249999925494194
Pakistan	2	231000000	231499999	426	0.1666666716337204
Pakistan	2	231500000	231999999	459	0.1250000149011612
Pakistan	2	232000000	232499999	482	0.07438015192747116
Pakistan	2	232500000	232999999	548	0.05707763507962227
Pakistan	2	233000000	233499999	577	0.07955799251794815
Pakistan	2	233500000	233999999	708	0.0976744145154953
Pakistan	2	234000000	234499999	827	0.07438015192747116
Pakistan	2	234500000	234999999	515	0.10000007599592209
Pakistan	2	235000000	235499999	517	0.09339980781078339
Pakistan	2	235500000	235999999	670	0.08080808818340302
Pakistan	2	236000000	236499999	675	0.09349905699491501
Pakistan	2	236500000	236999999	678	0.09387610107660294
Pakistan	2	237000000	237499999	663	0.1735537201166153
Pakistan	2	237500000	237999999	670	0.11380472779273987
Pakistan	2	238000000	238499999	532	0.08999998867511749
Pakistan	2	238500000	238999999	463	0.07777778059244156
Pakistan	2	239000000	239499999	522	0.06666667759418488
Pakistan	2	239500000	239999999	409	0.06358636915683746
Pakistan	2	240000000	240499999	465	0.06417110562324524
Pakistan	2	240500000	240999999	342	0.08012803643941879
Pakistan	2	241000000	241499999	325	0.052083343267440796
Pakistan	2	241500000	241999999	259	0.05975307151675224
Pakistan	2	242000000	242499999	323	0.10177502036094666
Pakistan	2	242500000	242999999	324	0.06494788452982903
Pakistan	2	243000000	243499999	354	0.08080808818340302
Pakistan	2	243500000	243999999	431	0.09043928235769272
Pakistan	2	244000000	244499999	498	0.09411759674549103
Pakistan	2	244500000	244999999	214	0.057692307978868484
Pakistan	2	245000000	245499999	336	0.11551153659820557
Pakistan	2	245500000	245999999	158	0.05707759037613869
Pakistan	2	246000000	246499999	262	0.1277066022157669
Pakistan	2	246500000	246999999	328	0.08535302430391312
Pakistan	2	247000000	247499999	204	0.061855755746364594
Pakistan	2	247500000	247999999	448	0.11980196088552475
Pakistan	2	248000000	248499999	540	0.094117671251297
Pakistan	2	248500000	248999999	375	0.07845578342676163
Pakistan	2	249000000	249499999	240	0.08080807328224182
Pakistan	2	249500000	249999999	212	0.06666667759418488
Pakistan	2	250000000	250499999	519	0.08797567337751389
Pakistan	2	250500000	250999999	679	0.08080808818340302
Pakistan	2	251000000	251499999	571	0.0890410915017128
Pakistan	2	251500000	251999999	593	0.09259260445833206
Pakistan	2	252000000	252499999	731	0.0982455238699913
Pakistan	2	252500000	252999999	475	0.0808078870177269
Pakistan	2	253000000	253499999	421	0.0833333283662796
Pakistan	2	253500000	253999999	335	0.07894738018512726
Pakistan	2	254000000	254499999	599	0.08012820035219193
Pakistan	2	254500000	254999999	480	0.06358636915683746
Pakistan	2	255000000	255499999	527	0.06313132494688034
Pakistan	2	255500000	255999999	457	0.08196697384119034
Pakistan	2	256000000	256499999	331	0.12727248668670654
Pakistan	2	256500000	256999999	437	0.09259260445833206
Pakistan	2	257000000	257499999	521	0.08080808818340302
Pakistan	2	257500000	257999999	331	0.08695648610591888
Pakistan	2	258000000	258499999	498	0.09259258210659027
Pakistan	2	258500000	258999999	500	0.07894735783338547
Pakistan	2	259000000	259499999	562	0.08350513875484467
Pakistan	2	259500000	259999999	681	0.06982749328017235
Pakistan	2	260000000	260499999	570	0.06925208121538162
Pakistan	2	260500000	260999999	458	0.07015364617109299
Pakistan	2	261000000	261499999	833	0.07777778059244156
Pakistan	2	261500000	261999999	731	0.06666667759418488
Pakistan	2	262000000	262499999	397	0.07438015192747116
Pakistan	2	262500000	262999999	518	0.0748538002371788
Pakistan	2	263000000	263499999	662	0.08080808818340302
Pakistan	2	263500000	263999999	540	0.06666666269302368
Pakistan	2	264000000	264499999	489	0.08496733754873276
Pakistan	2	264500000	264999999	365	0.08012820035219193
Pakistan	2	265000000	265499999	184	0.06417112052440643
Pakistan	2	265500000	265999999	512	0.06666669249534607
Pakistan	2	266000000	266499999	453	0.08533333241939545
Pakistan	2	266500000	266999999	553	0.07894735783338547
Pakistan	2	267000000	267499999	227	0.08533333241939545
Pakistan	2	267500000	267999999	453	0.061234813183546066
Pakistan	2	268000000	268499999	394	0.06302078813314438
Pakistan	2	268500000	268999999	695	0.07438015192747116
Pakistan	2	269000000	269499999	605	0.07438016682863235
Pakistan	2	269500000	269999999	428	0.07894735783338547
Pakistan	2	270000000	270499999	215	0.05707762762904167
Pakistan	2	270500000	270999999	346	0.09349912405014038
Pakistan	2	271000000	271499999	340	0.07070708274841309
Pakistan	2	271500000	271999999	231	0.08080808818340302
Pakistan	2	272000000	272499999	361	0.07070698589086533
Pakistan	2	272500000	272999999	832	0.0723966732621193
Pakistan	2	273000000	273499999	436	0.07894732803106308
Pakistan	2	273500000	273999999	490	0.06971675902605057
Pakistan	2	274000000	274499999	500	0.08080808818340302
Pakistan	2	274500000	274999999	769	0.07940445840358734
Pakistan	2	275000000	275499999	540	0.0729166641831398
Pakistan	2	275500000	275999999	539	0.06313132494688034
Pakistan	2	276000000	276499999	542	0.053468845784664154
Pakistan	2	276500000	276999999	472	0.09339967370033264
Pakistan	2	277000000	277499999	243	0.06750667095184326
Pakistan	2	277500000	277999999	557	0.09379842877388
Pakistan	2	278000000	278499999	722	0.08668728172779083
Pakistan	2	278500000	278999999	478	0.07070708274841309
Pakistan	2	279000000	279499999	315	0.06750676780939102
Pakistan	2	279500000	279999999	508	0.06885246187448502
Pakistan	2	280000000	280499999	409	0.0701536014676094
Pakistan	2	280500000	280999999	676	0.0727272629737854
Pakistan	2	281000000	281499999	579	0.05769218131899834
Pakistan	2	281500000	281999999	441	0.06363635510206223
Pakistan	2	282000000	282499999	505	0.08080807328224182
Pakistan	2	282500000	282999999	557	0.061566486954689026
Pakistan	2	283000000	283499999	316	0.047999996691942215
Pakistan	2	283500000	283999999	616	0.06313132494688034
Pakistan	2	284000000	284499999	515	0.06666667759418488
Pakistan	2	284500000	284999999	411	0.10606062412261963
Pakistan	2	285000000	285499999	404	0.06988780945539474
Pakistan	2	285500000	285999999	635	0.07438016682863235
Pakistan	2	286000000	286499999	620	0.07638882100582123
Pakistan	2	286500000	286999999	472	0.06417110562324524
Pakistan	2	287000000	287499999	498	0.09259260445833206
Pakistan	2	287500000	287999999	338	0.06313132494688034
Pakistan	2	288000000	288499999	428	0.09210532158613205
Pakistan	2	288500000	288999999	532	0.07438015192747116
Pakistan	2	289000000	289499999	539	0.08300389349460602
Pakistan	2	289500000	289999999	629	0.07438016682863235
Pakistan	2	290000000	290499999	600	0.08196726441383362
Pakistan	2	290500000	290999999	467	0.06988785415887833
Pakistan	2	291000000	291499999	648	0.0853528156876564
Pakistan	2	291500000	291999999	468	0.11688312888145447
Pakistan	2	292000000	292499999	615	0.06666664779186249
Pakistan	2	292500000	292999999	500	0.06477733701467514
Pakistan	2	293000000	293499999	414	0.06666667759418488
Pakistan	2	293500000	293999999	462	0.06750676780939102
Pakistan	2	294000000	294499999	203	0.06666666269302368
Pakistan	2	294500000	294999999	223	0.04371584206819534
Pakistan	2	295000000	295499999	89	0.045454539358615875
Pakistan	2	295500000	295999999	282	0.045454539358615875
Pakistan	2	296000000	296499999	763	0.05975308641791344
Pakistan	2	296500000	296999999	544	0.07015357166528702
Pakistan	2	297000000	297499999	306	0.06269337236881256
Pakistan	2	297500000	297999999	367	0.0583333857357502
Pakistan	2	298000000	298499999	363	0.0690639391541481
Pakistan	2	298500000	298999999	828	0.06666669249534607
Pakistan	2	299000000	299499999	598	0.05294116958975792
Pakistan	2	299500000	299999999	513	0.07346691936254501
Pakistan	2	300000000	300499999	505	0.07777782529592514
Pakistan	2	300500000	300999999	213	0.04545452073216438
Pakistan	2	301000000	301499999	428	0.05707764998078346
Pakistan	2	301500000	301999999	300	0.06092255190014839
Pakistan	2	302000000	302499999	311	0.05769238993525505
Pakistan	2	302500000	302999999	639	0.06417113542556763
Pakistan	2	303000000	303499999	548	0.06018519029021263
Pakistan	2	303500000	303999999	645	0.06988785415887833
Pakistan	2	304000000	304499999	626	0.0701536312699318
Pakistan	2	304500000	304999999	558	0.06666667759418488
Pakistan	2	305000000	305499999	674	0.06417113542556763
Pakistan	2	305500000	305999999	434	0.0647771805524826
Pakistan	2	306000000	306499999	666	0.07894731312990189
Pakistan	2	306500000	306999999	434	0.05547945201396942
Pakistan	2	307000000	307499999	276	0.05975308641791344
Pakistan	2	307500000	307999999	409	0.08779149502515793
Pakistan	2	308000000	308499999	453	0.06269346177577972
Pakistan	2	308500000	308999999	327	0.05070517212152481
Pakistan	2	309000000	309499999	514	0.05901637300848961
Pakistan	2	309500000	309999999	666	0.06666675955057144
Pakistan	2	310000000	310499999	551	0.11380472779273987
Pakistan	2	310500000	310999999	455	0.06477733701467514
Pakistan	2	311000000	311499999	384	0.06666667759418488
Pakistan	2	311500000	311999999	188	0.04545455425977707
Pakistan	2	312000000	312499999	276	0.09440559893846512
Pakistan	2	312500000	312999999	254	0.0701536014676094
Pakistan	2	313000000	313499999	663	0.06925208121538162
Pakistan	2	313500000	313999999	355	0.045911140739917755
Pakistan	2	314000000	314499999	275	0.07305925339460373
Pakistan	2	314500000	314999999	592	0.057692281901836395
Pakistan	2	315000000	315499999	545	0.0570775642991066
Pakistan	2	315500000	315999999	617	0.06363631039857864
Pakistan	2	316000000	316499999	714	0.06313122063875198
Pakistan	2	316500000	316999999	434	0.08333336561918259
Pakistan	2	317000000	317499999	274	0.05707753449678421
Pakistan	2	317500000	317999999	899	0.05769218131899834
Pakistan	2	318000000	318499999	825	0.06885246187448502
Pakistan	2	318500000	318999999	559	0.07485378533601761
Pakistan	2	319000000	319499999	881	0.05707762762904167
Pakistan	2	319500000	319999999	937	0.059016402810811996
Pakistan	2	320000000	320499999	884	0.06185565143823624
Pakistan	2	320500000	320999999	984	0.07070707529783249
Pakistan	2	321000000	321499999	583	0.06481487303972244
Pakistan	2	321500000	321999999	658	0.06363635510206223
Pakistan	2	322000000	322499999	617	0.057692307978868484
Pakistan	2	322500000	322999999	830	0.058823518455028534
Pakistan	2	323000000	323499999	802	0.06930693238973618
